2022-10-04,15-25,Male,912,254,4,595,599,775
2022-10-04,>25,Male,704,4,946,5,93,266
2022-10-04,15-25,Female,753,271,575,389,145,539
2022-10-04,>25,Female,7,800,960,387,206,498
2022-10-05,15-25,Male,326,155,374,932,974,178
2022-10-05,>25,Male,222,120,681,800,586,662
2022-10-05,15-25,Female,827,359,438,280,336,867
2022-10-05,>25,Female,126,417,697,679,811,776
2022-10-06,15-25,Male,707,718,822,204,743,521
2022-10-06,>25,Male,454,301,674,662,910,625
2022-10-06,15-25,Female,553,565,807,552,456,46
2022-10-06,>25,Female,153,589,681,274,933,972
2022-10-07,15-25,Male,751,950,410,780,731,837
2022-10-07,>25,Male,769,684,767,927,690,567
2022-10-07,15-25,Female,42,814,215,808,607,198
2022-10-07,>25,Female,772,287,222,445,147,192
2022-10-08,15-25,Male,932,78,484,762,591,409
2022-10-08,>25,Male,377,494,146,413,524,758
2022-10-08,15-25,Female,736,413,123,341,51,929
2022-10-08,>25,Female,576,11,34,25,874,471
2022-10-09,15-25,Male,30,970,239,496,30,1000
2022-10-09,>25,Male,873,46,113,616,63,80
2022-10-09,15-25,Female,473,0,389,472,829,297
2022-10-09,>25,Female,51,411,878,886,442,616
2022-10-10,15-25,Male,751,221,273,309,725,699
2022-10-10,>25,Male,629,691,145,12,772,12
2022-10-10,15-25,Female,567,999,819,730,542,51
2022-10-10,>25,Female,915,786,626,673,809,924
2022-10-11,15-25,Male,551,421,576,552,241,549
2022-10-11,>25,Male,676,269,367,789,473,383
2022-10-11,15-25,Female,240,601,20,59,7,943
2022-10-11,>25,Female,576,653,35,830,311,77
2022-10-12,15-25,Male,430,739,197,853,164,90
2022-10-12,>25,Male,113,654,116,435,522,755
2022-10-12,15-25,Female,374,923,567,975,270,859
2022-10-12,>25,Female,958,689,199,139,587,937
2022-10-13,15-25,Male,239,901,726,475,681,38
2022-10-13,>25,Male,11,370,331,222,554,920
2022-10-13,15-25,Female,765,291,806,28,997,36
2022-10-13,>25,Female,409,343,189,164,518,132
2022-10-14,15-25,Male,4,587,823,780,54,607
2022-10-14,>25,Male,998,141,803,519,264,127
2022-10-14,15-25,Female,978,582,716,77,427,872
2022-10-14,>25,Female,748,355,901,988,631,580
2022-10-15,15-25,Male,873,474,242,132,816,375
2022-10-15,>25,Male,425,421,218,283,617,102
2022-10-15,15-25,Female,456,180,862,530,855,673
2022-10-15,>25,Female,765,186,474,608,898,77
2022-10-16,15-25,Male,548,469,200,4,955,204
2022-10-16,>25,Male,74,645,65,816,208,846
2022-10-16,15-25,Female,770,364,859,206,64,283
2022-10-16,>25,Female,652,146,959,184,305,119
2022-10-17,15-25,Male,518,149,470,651,123,403
2022-10-17,>25,Male,864,965,128,64,254,487
2022-10-17,15-25,Female,724,892,752,471,318,623
2022-10-17,>25,Female,894,582,71,86,852,960
2022-10-18,15-25,Male,919,87,287,493,642,273
2022-10-18,>25,Male,908,694,294,326,795,191
2022-10-18,15-25,Female,629,138,375,35,214,104
2022-10-18,>25,Female,149,71,21,365,883,709
2022-10-19,15-25,Male,637,501,11,265,112,164
2022-10-19,>25,Male,578,563,826,203,305,199
2022-10-19,15-25,Female,162,381,41,183,194,317
2022-10-19,>25,Female,508,964,344,824,784,996
2022-10-20,15-25,Male,149,651,510,54,553,414
2022-10-20,>25,Male,942,149,109,49,806,648
2022-10-20,15-25,Female,142,736,913,211,586,568
2022-10-20,>25,Female,304,8,633,343,97,255
2022-10-21,15-25,Male,599,481,362,593,291,854
2022-10-21,>25,Male,33,512,84,956,976,692
2022-10-21,15-25,Female,989,817,998,552,773,661
2022-10-21,>25,Female,369,16,841,508,76,269
2022-10-22,15-25,Male,858,298,367,548,275,133
2022-10-22,>25,Male,984,170,252,526,507,841
2022-10-22,15-25,Female,835,379,5,402,528,750
2022-10-22,>25,Female,182,703,589,838,520,966
2022-10-23,15-25,Male,650,669,256,116,89,728
2022-10-23,>25,Male,894,31,176,309,157,100
2022-10-23,15-25,Female,46,115,245,659,583,262
2022-10-23,>25,Female,904,897,502,152,497,805
2022-10-24,15-25,Male,330,312,203,895,719,358
2022-10-24,>25,Male,754,771,867,783,479,712
2022-10-24,15-25,Female,360,270,295,632,224,610
2022-10-24,>25,Female,686,291,163,677,254,303
2022-10-25,15-25,Male,590,491,479,893,9,511
2022-10-25,>25,Male,362,488,297,190,262,783
2022-10-25,15-25,Female,996,946,479,304,85,904
2022-10-25,>25,Female,947,800,712,504,111,398
2022-10-26,15-25,Male,172,283,566,546,880,909
2022-10-26,>25,Male,414,147,579,385,76,108
2022-10-26,15-25,Female,872,792,50,874,331,916
2022-10-26,>25,Female,556,327,441,949,682,338
2022-10-27,15-25,Male,680,177,168,751,529,37
2022-10-27,>25,Male,443,437,977,76,105,810
2022-10-27,15-25,Female,472,300,539,961,112,341
2022-10-27,>25,Female,986,513,38,126,101,807
2022-10-28,15-25,Male,670,614,773,297,320,330
2022-10-28,>25,Male,261,203,62,489,698,202
2022-10-28,15-25,Female,16,30,962,82,506,752
2022-10-28,>25,Female,513,562,242,849,241,745
2022-10-29,15-25,Male,555,473,882,510,515,176
2022-10-29,>25,Male,926,542,770,546,650,485
2022-10-29,15-25,Female,341,961,453,10,164,763
2022-10-29,>25,Female,525,793,778,507,80,170
